"id","core_cur_work_time","ch_tot_work_time","ch_status","ch_mode","progr_progress","prog","has_error","timestamp"
"3737","151:44:52","334:42:53","Работа","Авто","55","/NC/examples/04_08.nc","0","2023-11-22 01:57:40"
"3738","151:44:52","334:42:53","Работа","Авто","55","/NC/examples/04_08.nc","0","2023-11-22 01:57:43"
"3739","151:44:59","334:42:59","Работа","Авто","84","/NC/examples/04_08.nc","0","2023-11-22 01:57:46"
"3740","151:45:2","334:43:2","Работа","Авто","87","/NC/examples/04_08.nc","0","2023-11-22 01:57:49"
"3741","151:45:5","334:43:4","Останов","Авто","100",,"0","2023-11-22 01:57:52"
"3742","151:45:7","334:43:4","Останов","Авто","100",,"0","2023-11-22 01:57:55"
"3743","151:45:10","334:43:5","Работа","Авто","61","/NC/examples/04_09.nc","0","2023-11-22 01:57:58"
"3744","151:45:14","334:43:9","Работа","Авто","68","/NC/examples/04_09.nc","0","2023-11-22 01:58:01"
"3745","151:45:15","334:43:10","Работа","Авто","68","/NC/examples/04_09.nc","0","2023-11-22 01:58:04"
"3746","151:45:15","334:43:10","Работа","Авто","68","/NC/examples/04_09.nc","0","2023-11-22 01:58:07"
"3747","151:45:23","334:43:18","Работа","Авто","81","/NC/examples/04_09.nc","0","2023-11-22 01:58:10"
"3748","151:45:25","334:43:20","Работа","Авто","86","/NC/examples/04_09.nc","0","2023-11-22 01:58:13"
"3749","151:45:25","334:43:20","Работа","Авто","86","/NC/examples/04_09.nc","0","2023-11-22 01:58:16"
"3750","151:45:25","334:43:20","Работа","Авто","86","/NC/examples/04_09.nc","0","2023-11-22 01:58:19"
"3751","151:45:25","334:43:20","Работа","Авто","86","/NC/examples/04_09.nc","0","2023-11-22 01:58:22"
"3752","151:45:38","334:43:31","Работа","Авто","0","/NC/examples/ToZero.nc","0","2023-11-22 01:58:25"
"3753","151:45:38","334:43:31","Работа","Авто","0","/NC/examples/ToZero.nc","0","2023-11-22 01:58:28"
"3754","151:45:38","334:43:31","Работа","Авто","0","/NC/examples/ToZero.nc","0","2023-11-22 01:58:31"
"3755","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:58:34"
"3756","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:58:37"
"3757","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:58:40"
"3758","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:58:43"
"3759","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:58:46"
"3760","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:58:49"
"3761","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:58:52"
"3762","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:58:55"
"3763","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:58:58"
"3764","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:01"
"3765","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:04"
"3766","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:07"
"3767","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:10"
"3768","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:13"
"3769","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:16"
"3770","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:19"
"3771","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:22"
"3772","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:25"
"3773","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:28"
"3774","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:31"
"3775","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:34"
"3776","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:37"
"3777","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:40"
"3778","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:43"
"3779","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:46"
"3780","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:49"
"3781","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:52"
"3782","151:45:44","334:43:36","Готов","Авто","100",,"0","2023-11-22 01:59:55"
"3783","151:47:11","334:45:1","Останов","Авто","100",,"0","2023-11-22 01:59:58"
"3784","151:47:14","334:45:1","Готов","Авто","100",,"0","2023-11-22 02:00:01"
"3785","151:47:17","334:45:4","Работа","Авто","77","/NC/examples/04_11.nc","0","2023-11-22 02:00:04"
"3786","151:47:20","334:45:7","Работа","Авто","77","/NC/examples/04_11.nc","0","2023-11-22 02:00:07"
"3787","151:47:22","334:45:10","Работа","Авто","85","/NC/examples/04_11.nc","0","2023-11-22 02:00:10"
"3788","151:47:26","334:45:13","Работа","Авто","89","/NC/examples/04_11.nc","0","2023-11-22 02:00:13"
"3789","151:47:29","334:45:16","Работа","Авто","89","/NC/examples/04_11.nc","0","2023-11-22 02:00:16"
"3790","151:47:31","334:45:19","Работа","Авто","93","/NC/examples/04_11.nc","0","2023-11-22 02:00:19"
"3791","151:47:35","334:45:20","Готов","Авто","100",,"0","2023-11-22 02:00:22"
"3792","151:47:38","334:45:23","Останов","Авто","100",,"0","2023-11-22 02:00:25"
"3793","151:47:41","334:45:24","Работа","Авто","87","/NC/examples/04_12.nc","0","2023-11-22 02:00:28"
"3794","151:47:44","334:45:26","Останов","Авто","100",,"0","2023-11-22 02:00:31"
"3795","151:47:47","334:45:27","Останов","Авто","100",,"0","2023-11-22 02:00:34"
"3796","151:47:50","334:45:29","Работа","Авто","77","/NC/examples/04_13.nc","0","2023-11-22 02:00:37"
"3797","151:47:53","334:45:32","Работа","Авто","77","/NC/examples/04_13.nc","0","2023-11-22 02:00:40"
"3798","151:47:56","334:45:35","Работа","Авто","85","/NC/examples/04_13.nc","0","2023-11-22 02:00:43"
"3799","151:47:59","334:45:38","Работа","Авто","89","/NC/examples/04_13.nc","0","2023-11-22 02:00:46"
"3800","151:48:1","334:45:41","Работа","Авто","89","/NC/examples/04_13.nc","0","2023-11-22 02:00:49"
"3801","151:48:5","334:45:44","Работа","Авто","93","/NC/examples/04_13.nc","0","2023-11-22 02:00:52"
"3802","151:48:8","334:45:46","Останов","Авто","100",,"0","2023-11-22 02:00:55"
"3803","151:48:9","334:45:46","Работа","Авто","0","/NC/examples/ToZero.nc","0","2023-11-22 02:00:58"
"3804","151:48:14","334:45:49","Работа","Авто","72","/NC/examples/04_14.nc","0","2023-11-22 02:01:01"
"3805","151:48:14","334:45:50","Работа","Авто","82","/NC/examples/04_14.nc","0","2023-11-22 02:01:04"
"3806","151:48:18","334:45:51","Готов","Авто","100",,"0","2023-11-22 02:01:07"
"3807","151:48:22","334:45:53","Работа","Авто","73","/NC/examples/04_15.nc","0","2023-11-22 02:01:10"
"3808","151:48:22","334:45:53","Работа","Авто","73","/NC/examples/04_15.nc","0","2023-11-22 02:01:13"
"3809","151:48:29","334:46:0","Работа","Авто","83","/NC/examples/04_15.nc","0","2023-11-22 02:01:16"
"3810","151:48:32","334:46:3","Работа","Авто","83","/NC/examples/04_15.nc","0","2023-11-22 02:01:19"
"3811","151:48:34","334:46:3","Останов","Авто","100",,"0","2023-11-22 02:01:22"
"3812","151:48:38","334:46:5","Работа","Авто","65","/NC/examples/04_16.nc","0","2023-11-22 02:01:25"
"3813","151:48:40","334:46:6","Работа","Авто","75","/NC/examples/04_16.nc","0","2023-11-22 02:01:28"
"3814","151:48:40","334:46:6","Работа","Авто","75","/NC/examples/04_16.nc","0","2023-11-22 02:01:31"
"3815","151:48:40","334:46:6","Работа","Авто","75","/NC/examples/04_16.nc","0","2023-11-22 02:01:34"
"3816","151:48:40","334:46:6","Работа","Авто","75","/NC/examples/04_16.nc","0","2023-11-22 02:01:37"
"3817","151:48:53","334:46:19","Работа","Авто","97","/NC/examples/04_16.nc","0","2023-11-22 02:01:40"
"3818","151:48:55","334:46:19","Работа","Авто","79","/NC/examples/ToZero.nc","0","2023-11-22 02:01:43"
"3819","151:48:59","334:46:21","Работа","Авто","74","/NC/examples/04_17.nc","0","2023-11-22 02:01:46"
"3820","151:49:2","334:46:24","Работа","Авто","74","/NC/examples/04_17.nc","0","2023-11-22 02:01:49"
"3821","151:49:5","334:46:27","Работа","Авто","84","/NC/examples/04_17.nc","0","2023-11-22 02:01:52"
"3822","151:49:8","334:46:30","Работа","Авто","84","/NC/examples/04_17.nc","0","2023-11-22 02:01:55"
"3823","151:49:11","334:46:32","Работа","Авто","96",,"0","2023-11-22 02:01:58"
"3824","151:49:12","334:46:32","Работа","Авто","0","/NC/examples/ToZero.nc","0","2023-11-22 02:02:01"
"3825","151:49:17","334:46:35","Работа","Авто","75","/NC/examples/04_18.nc","0","2023-11-22 02:02:04"
"3826","151:49:17","334:46:35","Работа","Авто","75","/NC/examples/04_18.nc","0","2023-11-22 02:02:07"
"3827","151:49:17","334:46:35","Работа","Авто","75","/NC/examples/04_18.nc","0","2023-11-22 02:02:10"
"3828","151:49:17","334:46:35","Работа","Авто","75","/NC/examples/04_18.nc","0","2023-11-22 02:02:13"
"3829","151:49:29","334:46:47","Работа","Авто","93","/NC/examples/04_18.nc","0","2023-11-22 02:02:16"
"3830","151:49:32","334:46:48","Готов","Авто","100",,"0","2023-11-22 02:02:19"
"3831","151:49:35","334:46:50","Останов","Авто","100",,"0","2023-11-22 02:02:22"
"3832","151:49:38","334:46:52","Работа","Авто","72","/NC/examples/04_19.nc","0","2023-11-22 02:02:25"
"3833","151:49:38","334:46:52","Работа","Авто","72","/NC/examples/04_19.nc","0","2023-11-22 02:02:28"
"3834","151:49:38","334:46:52","Работа","Авто","72","/NC/examples/04_19.nc","0","2023-11-22 02:02:31"
"3835","151:49:47","334:47:1","Работа","Авто","84","/NC/examples/04_19.nc","0","2023-11-22 02:02:34"
"3836","151:49:50","334:47:3","Работа","Авто","84","/NC/examples/04_19.nc","0","2023-11-22 02:02:37"
"3837","151:49:53","334:47:7","Работа","Авто","91","/NC/examples/04_19.nc","0","2023-11-22 02:02:40"
"3838","151:49:56","334:47:8","Загрузка","Авто","100","/NC/examples/ToZero.nc","0","2023-11-22 02:02:43"
"3839","151:49:58","334:47:8","Работа","Авто","60","/NC/examples/04_20.nc","0","2023-11-22 02:02:46"
"3840","151:50:2","334:47:11","Работа","Авто","73","/NC/examples/04_20.nc","0","2023-11-22 02:02:49"
"3841","151:50:5","334:47:15","Работа","Авто","82","/NC/examples/04_20.nc","0","2023-11-22 02:02:52"
"3842","151:50:8","334:47:18","Работа","Авто","86","/NC/examples/04_20.nc","0","2023-11-22 02:02:55"
"3843","151:50:9","334:47:19","Работа","Авто","86","/NC/examples/04_20.nc","0","2023-11-22 02:02:58"
"3844","151:50:9","334:47:19","Работа","Авто","86","/NC/examples/04_20.nc","0","2023-11-22 02:03:01"
"3845","151:50:17","334:47:27","Работа","Авто","93","/NC/examples/04_20.nc","0","2023-11-22 02:03:04"
"3846","151:50:20","334:47:29","Работа","Авто","97","/NC/examples/04_20.nc","0","2023-11-22 02:03:07"
"3847","151:50:20","334:47:29","Останов","Авто","100",,"0","2023-11-22 02:03:10"
"3848","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:13"
"3849","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:16"
"3850","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:19"
"3851","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:22"
"3852","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:25"
"3853","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:28"
"3854","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:31"
"3855","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:34"
"3856","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:37"
"3857","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:40"
"3858","151:50:25","334:47:30","Работа","Авто","53","/NC/examples/04_21.nc","0","2023-11-22 02:03:43"
"3859","151:50:59","334:48:3","Работа","Авто","86","/NC/examples/04_21.nc","0","2023-11-22 02:03:46"
"3860","151:51:2","334:48:6","Останов","Авто","100",,"0","2023-11-22 02:03:49"
"3861","151:51:5","334:48:6","Работа","Авто","70","/NC/examples/04_22.nc","0","2023-11-22 02:03:52"
"3862","151:51:8","334:48:9","Работа","Авто","70","/NC/examples/04_22.nc","0","2023-11-22 02:03:55"
"3863","151:51:9","334:48:11","Работа","Авто","70","/NC/examples/04_22.nc","0","2023-11-22 02:03:58"
"3864","151:51:9","334:48:11","Работа","Авто","70","/NC/examples/04_22.nc","0","2023-11-22 02:04:01"
"3865","151:51:9","334:48:11","Работа","Авто","70","/NC/examples/04_22.nc","0","2023-11-22 02:04:04"
"3866","151:51:9","334:48:11","Работа","Авто","70","/NC/examples/04_22.nc","0","2023-11-22 02:04:07"
"3867","151:51:23","334:48:24","Работа","Авто","87","/NC/examples/04_22.nc","0","2023-11-22 02:04:10"
"3868","151:51:26","334:48:27","Останов","Авто","100",,"0","2023-11-22 02:04:13"
"3869","151:51:29","334:48:27","Готов","Авто","100",,"0","2023-11-22 02:04:16"
"3870","151:51:32","334:48:29","Работа","Авто","77","/NC/examples/04_23.nc","0","2023-11-22 02:04:19"
"3871","151:51:34","334:48:32","Работа","Авто","77","/NC/examples/04_23.nc","0","2023-11-22 02:04:22"
"3872","151:51:34","334:48:32","Работа","Авто","77","/NC/examples/04_23.nc","0","2023-11-22 02:04:25"
"3873","151:51:34","334:48:32","Работа","Авто","77","/NC/examples/04_23.nc","0","2023-11-22 02:04:28"
"3874","151:51:43","334:48:41","Работа","Авто","77","/NC/examples/04_23.nc","0","2023-11-22 02:04:31"
"3875","151:51:43","334:48:41","Работа","Авто","77","/NC/examples/04_23.nc","0","2023-11-22 02:04:34"
"3876","151:51:50","334:48:46","Останов","Авто","100",,"0","2023-11-22 02:04:37"
"3877","151:51:51","334:48:46","Останов","Авто","100",,"0","2023-11-22 02:04:40"
"3878","151:51:55","334:48:49","Работа","Авто","73","/NC/examples/04_24.nc","0","2023-11-22 02:04:43"
"3879","151:51:59","334:48:52","Работа","Авто","73","/NC/examples/04_24.nc","0","2023-11-22 02:04:46"
"3880","151:52:2","334:48:55","Работа","Авто","80","/NC/examples/04_24.nc","0","2023-11-22 02:04:49"
"3881","151:52:4","334:48:58","Работа","Авто","84","/NC/examples/04_24.nc","0","2023-11-22 02:04:52"
"3882","151:52:8","334:49:1","Работа","Авто","84","/NC/examples/04_24.nc","0","2023-11-22 02:04:55"
"3883","151:52:11","334:49:4","Работа","Авто","84","/NC/examples/04_24.nc","0","2023-11-22 02:04:58"
"3884","151:52:14","334:49:7","Работа","Авто","84","/NC/examples/04_24.nc","0","2023-11-22 02:05:01"
"3885","151:52:17","334:49:10","Работа","Авто","84","/NC/examples/04_24.nc","0","2023-11-22 02:05:04"
"3886","151:52:19","334:49:13","Работа","Авто","84","/NC/examples/04_24.nc","0","2023-11-22 02:05:07"
"3887","151:52:23","334:49:15","Готов","Авто","100",,"0","2023-11-22 02:05:10"
"3888","151:52:26","334:49:16","Останов","Авто","100",,"0","2023-11-22 02:05:13"
"3889","151:52:29","334:49:18","Работа","Авто","49","/NC/examples/04_25.nc","0","2023-11-22 02:05:16"
"3890","151:52:32","334:49:21","Работа","Авто","49","/NC/examples/04_25.nc","0","2023-11-22 02:05:19"
"3891","151:52:34","334:49:24","Работа","Авто","49","/NC/examples/04_25.nc","0","2023-11-22 02:05:22"
"3892","151:52:38","334:49:27","Работа","Авто","49","/NC/examples/04_25.nc","0","2023-11-22 02:05:25"
"3893","151:52:41","334:49:30","Работа","Авто","49","/NC/examples/04_25.nc","0","2023-11-22 02:05:28"
"3894","151:52:43","334:49:32","Работа","Авто","49","/NC/examples/04_25.nc","0","2023-11-22 02:05:31"
"3895","151:52:45","334:49:34","Работа","Авто","57","/NC/examples/04_25.nc","0","2023-11-22 02:05:34"
"3896","151:52:48","334:49:37","Работа","Авто","57","/NC/examples/04_25.nc","0","2023-11-22 02:05:37"
"3897","151:52:48","334:49:37","Работа","Авто","57","/NC/examples/04_25.nc","0","2023-11-22 02:05:40"
"3898","151:52:56","334:49:45","Работа","Авто","63","/NC/examples/04_25.nc","0","2023-11-22 02:05:43"
"3899","151:52:59","334:49:48","Работа","Авто","63","/NC/examples/04_25.nc","0","2023-11-22 02:05:46"
"3900","151:53:2","334:49:51","Работа","Авто","71","/NC/examples/04_25.nc","0","2023-11-22 02:05:49"
