"id","core_cur_work_time","ch_tot_work_time","ch_status","ch_mode","progr_progress","prog","has_error","timestamp"
"3942","151:58:57","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:25"
"3943","151:58:59","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:28"
"3944","151:59:3","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:31"
"3945","151:59:6","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:34"
"3946","151:59:9","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:37"
"3947","151:59:12","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:40"
"3948","151:59:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:43"
"3949","151:59:18","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:46"
"3950","151:59:20","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:49"
"3951","151:59:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:52"
"3952","151:59:27","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:55"
"3953","151:59:29","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:13:58"
"3954","151:59:33","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:01"
"3955","151:59:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:04"
"3956","151:59:38","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:07"
"3957","151:59:42","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:10"
"3958","151:59:45","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:13"
"3959","151:59:48","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:16"
"3960","151:59:51","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:19"
"3961","151:59:54","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:22"
"3962","151:59:57","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:25"
"3963","151:59:59","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:28"
"3964","152:0:3","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:31"
"3965","152:0:6","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:34"
"3966","152:0:8","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:37"
"3967","152:0:12","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:40"
"3968","152:0:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:43"
"3969","152:0:18","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:46"
"3970","152:0:21","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:49"
"3971","152:0:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:52"
"3972","152:0:27","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:55"
"3973","152:0:30","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:14:58"
"3974","152:0:33","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:01"
"3975","152:0:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:04"
"3976","152:0:38","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:07"
"3977","152:0:42","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:10"
"3978","152:0:45","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:13"
"3979","152:0:47","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:16"
"3980","152:0:51","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:19"
"3981","152:0:54","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:22"
"3982","152:0:57","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:25"
"3983","152:1:0","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:28"
"3984","152:1:3","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:31"
"3985","152:1:6","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:34"
"3986","152:1:9","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:37"
"3987","152:1:12","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:40"
"3988","152:1:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:43"
"3989","152:1:17","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:46"
"3990","152:1:21","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:49"
"3991","152:1:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:52"
"3992","152:1:26","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:55"
"3993","152:1:30","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:15:58"
"3994","152:1:33","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:01"
"3995","152:1:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:04"
"3996","152:1:39","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:07"
"3997","152:1:42","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:10"
"3998","152:1:45","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:13"
"3999","152:1:48","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:16"
"4000","152:1:51","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:19"
"4001","152:1:54","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:22"
"4002","152:1:56","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:25"
"4003","152:2:0","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:28"
"4004","152:2:3","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:31"
"4005","152:2:5","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:34"
"4006","152:2:9","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:37"
"4007","152:2:12","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:40"
"4008","152:2:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:43"
"4009","152:2:18","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:46"
"4010","152:2:21","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:49"
"4011","152:2:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:52"
"4012","152:2:27","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:55"
"4013","152:2:30","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:16:58"
"4014","152:2:33","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:01"
"4015","152:2:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:04"
"4016","152:2:39","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:07"
"4017","152:2:42","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:10"
"4018","152:2:44","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:13"
"4019","152:2:48","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:16"
"4020","152:2:51","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:19"
"4021","152:2:54","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:22"
"4022","152:2:57","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:25"
"4023","152:3:0","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:28"
"4024","152:3:3","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:31"
"4025","152:3:6","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:34"
"4026","152:3:9","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:37"
"4027","152:3:12","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:40"
"4028","152:3:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:43"
"4029","152:3:18","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:46"
"4030","152:3:21","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:49"
"4031","152:3:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:52"
"4032","152:3:27","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:55"
"4033","152:3:30","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:17:58"
"4034","152:3:33","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:01"
"4035","152:3:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:04"
"4036","152:3:39","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:07"
"4037","152:3:42","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:10"
"4038","152:3:45","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:13"
"4039","152:3:48","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:16"
"4040","152:3:51","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:19"
"4041","152:3:54","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:22"
"4042","152:3:57","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:25"
"4043","152:4:0","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:28"
"4044","152:4:3","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:31"
"4045","152:4:6","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:34"
"4046","152:4:9","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:37"
"4047","152:4:12","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:40"
"4048","152:4:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:43"
"4049","152:4:18","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:46"
"4050","152:4:21","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:49"
"4051","152:4:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:52"
"4052","152:4:27","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:55"
"4053","152:4:30","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:18:58"
"4054","152:4:32","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:01"
"4055","152:4:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:04"
"4056","152:4:39","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:07"
"4057","152:4:42","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:10"
"4058","152:4:45","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:13"
"4059","152:4:48","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:16"
"4060","152:4:51","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:19"
"4061","152:4:54","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:22"
"4062","152:4:57","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:25"
"4063","152:5:0","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:28"
"4064","152:5:3","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:31"
"4065","152:5:6","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:34"
"4066","152:5:9","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:37"
"4067","152:5:11","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:40"
"4068","152:5:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:43"
"4069","152:5:18","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:46"
"4070","152:5:21","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:49"
"4071","152:5:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:52"
"4072","152:5:27","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:55"
"4073","152:5:30","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:19:58"
"4074","152:5:33","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:01"
"4075","152:5:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:04"
"4076","152:5:39","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:07"
"4077","152:5:42","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:10"
"4078","152:5:45","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:13"
"4079","152:5:48","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:16"
"4080","152:5:50","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:19"
"4081","152:5:54","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:22"
"4082","152:5:57","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:25"
"4083","152:6:0","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:28"
"4084","152:6:3","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:31"
"4085","152:6:6","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:34"
"4086","152:6:9","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:37"
"4087","152:6:12","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:40"
"4088","152:6:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:43"
"4089","152:6:18","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:46"
"4090","152:6:21","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:49"
"4091","152:6:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:52"
"4092","152:6:27","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:55"
"4093","152:6:29","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:20:58"
"4094","152:6:33","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:01"
"4095","152:6:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:04"
"4096","152:6:39","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:07"
"4097","152:6:42","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:10"
"4098","152:6:45","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:13"
"4099","152:6:48","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:16"
"4100","152:6:51","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:19"
"4101","152:6:54","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:22"
"4102","152:6:57","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:25"
"4103","152:7:0","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:28"
"4104","152:7:3","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:31"
"4105","152:7:6","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:34"
"4106","152:7:9","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:37"
"4107","152:7:12","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:40"
"4108","152:7:15","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:43"
"4109","152:7:18","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:46"
"4110","152:7:21","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:49"
"4111","152:7:24","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:52"
"4112","152:7:27","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:55"
"4113","152:7:30","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:21:58"
"4114","152:7:33","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:22:01"
"4115","152:7:36","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:22:04"
"4116","152:7:39","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:22:07"
"4117","152:7:42","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:22:10"
"4118","152:7:45","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:22:13"
"4119","152:7:48","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:22:16"
"4120","152:7:51","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:22:19"
"4121","152:7:54","173:50:6","Ошибка","Стр. ввода","0","/NC/.~mdi/ch1","0","2023-11-22 02:22:22"
